"GEO_ID","NAME","C24030_001E","C24030_001M","C24030_002E","C24030_002M","C24030_003E","C24030_003M","C24030_004E","C24030_004M","C24030_005E","C24030_005M","C24030_006E","C24030_006M","C24030_007E","C24030_007M","C24030_008E","C24030_008M","C24030_009E","C24030_009M","C24030_010E","C24030_010M","C24030_011E","C24030_011M","C24030_012E","C24030_012M","C24030_013E","C24030_013M","C24030_014E","C24030_014M","C24030_015E","C24030_015M","C24030_016E","C24030_016M","C24030_017E","C24030_017M","C24030_018E","C24030_018M","C24030_019E","C24030_019M","C24030_020E","C24030_020M","C24030_021E","C24030_021M","C24030_022E","C24030_022M","C24030_023E","C24030_023M","C24030_024E","C24030_024M","C24030_025E","C24030_025M","C24030_026E","C24030_026M","C24030_027E","C24030_027M","C24030_028E","C24030_028M","C24030_029E","C24030_029M","C24030_030E","C24030_030M","C24030_031E","C24030_031M","C24030_032E","C24030_032M","C24030_033E","C24030_033M","C24030_034E","C24030_034M","C24030_035E","C24030_035M","C24030_036E","C24030_036M","C24030_037E","C24030_037M","C24030_038E","C24030_038M","C24030_039E","C24030_039M","C24030_040E","C24030_040M","C24030_041E","C24030_041M","C24030_042E","C24030_042M","C24030_043E","C24030_043M","C24030_044E","C24030_044M","C24030_045E","C24030_045M","C24030_046E","C24030_046M","C24030_047E","C24030_047M","C24030_048E","C24030_048M","C24030_049E","C24030_049M","C24030_050E","C24030_050M","C24030_051E","C24030_051M","C24030_052E","C24030_052M","C24030_053E","C24030_053M","C24030_054E","C24030_054M","C24030_055E","C24030_055M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Male:","Margin of Error!!Total:!!Male:","Estimate!!Total:!!Male:!!Agriculture, forestry, fishing and hunting, and mining:","Margin of Error!!Total:!!Male:!!Agriculture, forestry, fishing and hunting, and mining:","Estimate!!Total:!!Male:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Margin of Error!!Total:!!Male:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Estimate!!Total:!!Male:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction","Margin of Error!!Total:!!Male:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction","Estimate!!Total:!!Male:!!Construction","Margin of Error!!Total:!!Male:!!Construction","Estimate!!Total:!!Male:!!Manufacturing","Margin of Error!!Total:!!Male:!!Manufacturing","Estimate!!Total:!!Male:!!Wholesale trade","Margin of Error!!Total:!!Male:!!Wholesale trade","Estimate!!Total:!!Male:!!Retail trade","Margin of Error!!Total:!!Male:!!Retail trade","Estimate!!Total:!!Male:!!Transportation and warehousing, and utilities:","Margin of Error!!Total:!!Male:!!Transportation and warehousing, and utilities:","Estimate!!Total:!!Male:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Margin of Error!!Total:!!Male:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Estimate!!Total:!!Male:!!Transportation and warehousing, and utilities:!!Utilities","Margin of Error!!Total:!!Male:!!Transportation and warehousing, and utilities:!!Utilities","Estimate!!Total:!!Male:!!Information","Margin of Error!!Total:!!Male:!!Information","Estimate!!Total:!!Male:!!Finance and insurance, and real estate, and rental and leasing:","Margin of Error!!Total:!!Male:!!Finance and insurance, and real estate, and rental and leasing:","Estimate!!Total:!!Male:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Margin of Error!!Total:!!Male:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Estimate!!Total:!!Male:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Margin of Error!!Total:!!Male:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Estimate!!Total:!!Male:!!Professional, scientific, and management, and administrative, and waste management services:","Margin of Error!!Total:!!Male:!!Professional, scientific, and management, and administrative, and waste management services:","Estimate!!Total:!!Male:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Margin of Error!!Total:!!Male:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Estimate!!Total:!!Male:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Margin of Error!!Total:!!Male:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Estimate!!Total:!!Male:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Margin of Error!!Total:!!Male:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Estimate!!Total:!!Male:!!Educational services, and health care and social assistance:","Margin of Error!!Total:!!Male:!!Educational services, and health care and social assistance:","Estimate!!Total:!!Male:!!Educational services, and health care and social assistance:!!Educational services","Margin of Error!!Total:!!Male:!!Educational services, and health care and social assistance:!!Educational services","Estimate!!Total:!!Male:!!Educational services, and health care and social assistance:!!Health care and social assistance","Margin of Error!!Total:!!Male:!!Educational services, and health care and social assistance:!!Health care and social assistance","Estimate!!Total:!!Male:!!Arts, entertainment, and recreation, and accommodation and food services:","Margin of Error!!Total:!!Male:!!Arts, entertainment, and recreation, and accommodation and food services:","Estimate!!Total:!!Male:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Margin of Error!!Total:!!Male:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Estimate!!Total:!!Male:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Margin of Error!!Total:!!Male:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Estimate!!Total:!!Male:!!Other services, except public administration","Margin of Error!!Total:!!Male:!!Other services, except public administration","Estimate!!Total:!!Male:!!Public administration","Margin of Error!!Total:!!Male:!!Public administration","Estimate!!Total:!!Female:","Margin of Error!!Total:!!Female:","Estimate!!Total:!!Female:!!Agriculture, forestry, fishing and hunting, and mining:","Margin of Error!!Total:!!Female:!!Agriculture, forestry, fishing and hunting, and mining:","Estimate!!Total:!!Female:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Margin of Error!!Total:!!Female:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Estimate!!Total:!!Female:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction","Margin of Error!!Total:!!Female:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction","Estimate!!Total:!!Female:!!Construction","Margin of Error!!Total:!!Female:!!Construction","Estimate!!Total:!!Female:!!Manufacturing","Margin of Error!!Total:!!Female:!!Manufacturing","Estimate!!Total:!!Female:!!Wholesale trade","Margin of Error!!Total:!!Female:!!Wholesale trade","Estimate!!Total:!!Female:!!Retail trade","Margin of Error!!Total:!!Female:!!Retail trade","Estimate!!Total:!!Female:!!Transportation and warehousing, and utilities:","Margin of Error!!Total:!!Female:!!Transportation and warehousing, and utilities:","Estimate!!Total:!!Female:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Margin of Error!!Total:!!Female:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Estimate!!Total:!!Female:!!Transportation and warehousing, and utilities:!!Utilities","Margin of Error!!Total:!!Female:!!Transportation and warehousing, and utilities:!!Utilities","Estimate!!Total:!!Female:!!Information","Margin of Error!!Total:!!Female:!!Information","Estimate!!Total:!!Female:!!Finance and insurance, and real estate, and rental and leasing:","Margin of Error!!Total:!!Female:!!Finance and insurance, and real estate, and rental and leasing:","Estimate!!Total:!!Female:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Margin of Error!!Total:!!Female:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Estimate!!Total:!!Female:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Margin of Error!!Total:!!Female:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Estimate!!Total:!!Female:!!Professional, scientific, and management, and administrative, and waste management services:","Margin of Error!!Total:!!Female:!!Professional, scientific, and management, and administrative, and waste management services:","Estimate!!Total:!!Female:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Margin of Error!!Total:!!Female:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Estimate!!Total:!!Female:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Margin of Error!!Total:!!Female:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Estimate!!Total:!!Female:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Margin of Error!!Total:!!Female:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Estimate!!Total:!!Female:!!Educational services, and health care and social assistance:","Margin of Error!!Total:!!Female:!!Educational services, and health care and social assistance:","Estimate!!Total:!!Female:!!Educational services, and health care and social assistance:!!Educational services","Margin of Error!!Total:!!Female:!!Educational services, and health care and social assistance:!!Educational services","Estimate!!Total:!!Female:!!Educational services, and health care and social assistance:!!Health care and social assistance","Margin of Error!!Total:!!Female:!!Educational services, and health care and social assistance:!!Health care and social assistance","Estimate!!Total:!!Female:!!Arts, entertainment, and recreation, and accommodation and food services:","Margin of Error!!Total:!!Female:!!Arts, entertainment, and recreation, and accommodation and food services:","Estimate!!Total:!!Female:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Margin of Error!!Total:!!Female:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Estimate!!Total:!!Female:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Margin of Error!!Total:!!Female:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Estimate!!Total:!!Female:!!Other services, except public administration","Margin of Error!!Total:!!Female:!!Other services, except public administration","Estimate!!Total:!!Female:!!Public administration","Margin of Error!!Total:!!Female:!!Public administration",
"1500000US360810779071","Block Group 1; Census Tract 779.07; Queens County; New York","917","257","382","134","0","13","0","13","0","13","38","56","0","13","25","27","43","47","46","55","46","55","0","13","14","21","12","20","12","20","0","13","85","77","32","38","0","13","53","65","46","45","0","13","46","45","0","13","0","13","0","13","73","50","0","13","535","184","0","13","0","13","0","13","0","13","23","25","12","19","24","34","0","13","0","13","0","13","0","13","9","15","9","15","0","13","58","72","13","19","0","13","45","70","304","176","113","80","191","159","51","58","51","58","0","13","32","47","22","34",
"1500000US360810779072","Block Group 2; Census Tract 779.07; Queens County; New York","283","120","112","67","0","13","0","13","0","13","0","13","0","13","0","13","8","21","0","13","0","13","0","13","0","13","22","35","0","13","22","35","41","41","32","35","0","13","9","17","33","32","33","32","0","13","0","13","0","13","0","13","0","13","8","21","171","108","0","13","0","13","0","13","0","13","12","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","117","91","90","79","27","38","0","13","0","13","0","13","42","65","0","13",
"1500000US360810779081","Block Group 1; Census Tract 779.08; Queens County; New York","965","251","488","133","0","13","0","13","0","13","67","64","0","13","0","13","96","70","38","55","38","55","0","13","5","8","62","59","45","54","17","25","84","66","42","46","0","13","42","57","65","57","26","27","39","48","9","12","1","3","8","12","0","13","62","60","477","196","0","13","0","13","0","13","0","13","25","31","0","13","0","13","0","13","0","13","0","13","0","13","56","69","56","69","0","13","72","71","57","68","0","13","15","23","280","162","82","88","198","143","1","3","0","13","1","3","2","3","41","66",
"1500000US360810779082","Block Group 2; Census Tract 779.08; Queens County; New York","739","194","420","136","0","13","0","13","0","13","0","13","9","15","22","27","113","86","111","65","111","65","0","13","0","13","47","65","47","65","0","13","69","68","32","49","0","13","37","44","0","13","0","13","0","13","14","21","0","13","14","21","35","52","0","13","319","107","0","13","0","13","0","13","0","13","0","13","0","13","0","13","32","34","32","34","0","13","0","13","13","24","13","24","0","13","33","36","23","31","0","13","10","19","231","98","76","62","155","84","0","13","0","13","0","13","10","20","0","13",
"1500000US360810788001","Block Group 1; Census Tract 788; Queens County; New York","668","303","340","215","0","13","0","13","0","13","7","12","12","20","0","13","58","56","146","181","146","181","0","13","0","13","28","40","28","40","0","13","0","13","0","13","0","13","0","13","49","46","6","10","43","44","40","38","0","13","40","38","0","13","0","13","328","151","0","13","0","13","0","13","0","13","0","13","0","13","7","10","0","13","0","13","0","13","0","13","27","40","27","40","0","13","24","38","24","38","0","13","0","13","182","97","54","44","128","89","35","41","0","13","35","41","49","51","4","7",
"1500000US360810788002","Block Group 2; Census Tract 788; Queens County; New York","316","143","132","67","0","13","0","13","0","13","0","13","0","13","0","13","11","17","24","29","24","29","0","13","0","13","0","13","0","13","0","13","8","14","0","13","0","13","8","14","35","47","0","13","35","47","0","13","0","13","0","13","44","48","10","19","184","84","0","13","0","13","0","13","0","13","0","13","0","13","31","43","0","13","0","13","0","13","0","13","6","10","6","10","0","13","0","13","0","13","0","13","0","13","112","81","18","25","94","65","32","50","0","13","32","50","3","4","0","13",
"1500000US360810790001","Block Group 1; Census Tract 790; Queens County; New York","701","211","321","130","0","13","0","13","0","13","39","36","0","13","0","13","48","32","91","69","91","69","0","13","15","24","29","29","3","5","26","29","29","30","29","30","0","13","0","13","40","36","20","25","20","23","11","17","0","13","11","17","6","12","13","21","380","165","0","13","0","13","0","13","0","13","0","13","0","13","9","11","31","31","31","31","0","13","0","13","33","40","20","23","13","20","33","29","23","24","0","13","10","16","222","148","28","27","194","147","0","13","0","13","0","13","28","27","24","19",
"1500000US360810790002","Block Group 2; Census Tract 790; Queens County; New York","573","269","279","142","0","13","0","13","0","13","61","49","32","49","0","13","0","13","26","28","26","28","0","13","0","13","18","22","10","17","8","14","32","29","4","7","0","13","28","28","40","35","24","25","16","26","61","71","44","67","17","19","0","13","9","16","294","143","0","13","0","13","0","13","20","31","0","13","0","13","10","16","74","83","74","83","0","13","0","13","17","21","17","21","0","13","44","39","14","20","0","13","30","32","112","62","36","34","76","55","0","13","0","13","0","13","17","24","0","13",
"1500000US360810792001","Block Group 1; Census Tract 792; Queens County; New York","391","148","205","94","0","13","0","13","0","13","7","11","7","11","0","13","14","22","55","48","55","48","0","13","0","13","0","13","0","13","0","13","24","25","24","25","0","13","0","13","44","40","30","36","14","17","14","22","0","13","14","22","5","9","35","39","186","82","0","13","0","13","0","13","0","13","0","13","0","13","23","27","48","47","48","47","0","13","2","5","0","13","0","13","0","13","0","13","0","13","0","13","0","13","103","57","22","19","81","54","0","13","0","13","0","13","10","11","0","13",
"1500000US360810792002","Block Group 2; Census Tract 792; Queens County; New York","906","293","398","143","0","13","0","13","0","13","21","34","20","28","0","13","60","84","134","76","134","76","0","13","0","13","13","14","13","14","0","13","56","63","56","63","0","13","0","13","70","55","29","35","41","40","0","13","0","13","0","13","0","13","24","35","508","208","0","13","0","13","0","13","0","13","31","44","0","13","39","47","13","20","13","20","0","13","30","42","12","18","12","18","0","13","38","57","0","13","0","13","38","57","283","107","48","51","235","103","27","41","23","37","4","8","35","47","0","13",
"1500000US360810793001","Block Group 1; Census Tract 793; Queens County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360810797011","Block Group 1; Census Tract 797.01; Queens County; New York","833","849","332","387","0","13","0","13","0","13","5","8","18","32","0","13","0","13","0","13","0","13","0","13","0","13","5","9","5","9","0","13","23","27","23","27","0","13","0","13","36","41","16","24","20","33","245","378","0","13","245","378","0","13","0","13","501","470","0","13","0","13","0","13","12","20","0","13","0","13","47","56","0","13","0","13","0","13","0","13","14","23","14","23","0","13","26","30","10","15","0","13","16","26","86","63","14","21","72","68","299","463","0","13","299","463","17","28","0","13",
"1500000US360810797012","Block Group 2; Census Tract 797.01; Queens County; New York","1456","635","733","314","0","13","0","13","0","13","0","13","23","40","0","13","103","88","208","159","208","159","0","13","22","34","0","13","0","13","0","13","103","139","0","13","0","13","103","139","39","60","39","60","0","13","106","159","0","13","106","159","106","110","23","36","723","388","0","13","0","13","0","13","0","13","0","13","0","13","83","83","15","28","15","28","0","13","0","13","2","4","2","4","0","13","3","6","0","13","0","13","3","6","334","317","11","24","323","315","122","127","0","13","122","127","123","150","41","47",
"1500000US360810797013","Block Group 3; Census Tract 797.01; Queens County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360810797014","Block Group 4; Census Tract 797.01; Queens County; New York","621","262","403","165","0","13","0","13","0","13","0","13","0","13","45","52","37","65","0","13","0","13","0","13","0","13","139","103","91","69","48","68","36","45","36","45","0","13","0","13","83","65","0","13","83","65","46","68","0","13","46","68","17","27","0","13","218","153","0","13","0","13","0","13","0","13","0","13","80","124","1","2","0","13","0","13","0","13","0","13","0","13","0","13","0","13","33","43","33","43","0","13","0","13","53","71","0","13","53","71","0","13","0","13","0","13","35","41","16","26",
"1500000US360810797021","Block Group 1; Census Tract 797.02; Queens County; New York","442","161","164","80","0","13","0","13","0","13","30","30","0","13","0","13","25","29","10","16","10","16","0","13","0","13","43","51","43","51","0","13","0","13","0","13","0","13","0","13","24","26","0","13","24","26","1","3","0","13","1","3","11","18","20","27","278","151","0","13","0","13","0","13","0","13","0","13","0","13","62","86","31","46","31","46","0","13","0","13","13","20","13","20","0","13","5","9","5","9","0","13","0","13","94","84","0","13","94","84","21","31","10","15","11","15","52","60","0","13",
"1500000US360810797022","Block Group 2; Census Tract 797.02; Queens County; New York","460","176","267","114","0","13","0","13","0","13","0","13","0","13","0","13","58","47","31","30","31","30","0","13","0","13","0","13","0","13","0","13","51","61","37","57","0","13","14","21","23","26","0","13","23","26","82","69","0","13","82","69","12","18","10","16","193","93","0","13","0","13","0","13","0","13","11","18","0","13","42","53","11","17","11","17","0","13","0","13","12","20","12","20","0","13","4","6","4","6","0","13","0","13","71","62","9","14","62","56","10","17","0","13","10","17","22","23","10","17",
"1500000US360810797023","Block Group 3; Census Tract 797.02; Queens County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360810797024","Block Group 4; Census Tract 797.02; Queens County; New York","679","378","503","365","0","13","0","13","0","13","11","17","55","84","0","13","12","19","210","314","210","314","0","13","0","13","32","41","32","41","0","13","80","110","79","110","0","13","1","2","23","26","0","13","23","26","57","55","0","13","57","55","12","18","11","18","176","104","0","13","0","13","0","13","0","13","35","57","11","17","0","13","0","13","0","13","0","13","10","17","0","13","0","13","0","13","8","13","0","13","0","13","8","13","44","45","22","36","22","24","22","25","0","13","22","25","46","57","0","13",
"1500000US360810799001","Block Group 1; Census Tract 799; Queens County; New York","568","318","375","247","0","13","0","13","0","13","78","96","22","33","21","31","0","13","64","71","64","71","0","13","0","13","122","189","122","189","0","13","0","13","0","13","0","13","0","13","7","11","0","13","7","11","17","19","9","15","8","12","0","13","44","68","193","136","0","13","0","13","0","13","0","13","0","13","0","13","0","13","21","31","21","31","0","13","0","13","20","30","20","30","0","13","23","28","12","18","0","13","11","22","76","86","0","13","76","86","9","13","0","13","9","13","44","62","0","13",
"1500000US360810799002","Block Group 2; Census Tract 799; Queens County; New York","719","269","472","204","0","13","0","13","0","13","35","37","0","13","0","13","67","56","58","45","58","45","0","13","0","13","41","62","41","62","0","13","53","49","53","49","0","13","0","13","46","37","33","38","13","21","72","67","10","19","62","67","99","148","1","3","247","128","0","13","0","13","0","13","15","22","0","13","11","16","24","28","11","16","11","16","0","13","0","13","9","14","9","14","0","13","15","23","0","13","0","13","15","23","106","75","1","3","105","76","10","15","0","13","10","15","23","35","23","35",
"1500000US360810803011","Block Group 1; Census Tract 803.01; Queens County; New York","696","249","326","141","0","13","0","13","0","13","0","13","66","62","0","13","42","51","78","65","78","65","0","13","0","13","75","64","52","63","23","24","12","21","12","21","0","13","0","13","16","26","0","13","16","26","1","3","0","13","1","3","25","39","11","17","370","153","0","13","0","13","0","13","0","13","0","13","0","13","176","136","16","26","16","26","0","13","0","13","10","17","10","17","0","13","0","13","0","13","0","13","0","13","73","70","0","13","73","70","37","40","0","13","37","40","58","54","0","13",
"1500000US360810803012","Block Group 2; Census Tract 803.01; Queens County; New York","441","181","282","136","0","13","0","13","0","13","52","67","0","13","0","13","33","52","13","22","13","22","0","13","0","13","14","23","14","23","0","13","0","13","0","13","0","13","0","13","83","102","62","97","21","34","46","53","22","36","24","38","18","21","23","31","159","93","0","13","0","13","0","13","0","13","0","13","0","13","0","13","20","31","20","31","0","13","0","13","57","71","57","71","0","13","11","18","11","18","0","13","0","13","29","28","20","32","9","14","10","16","0","13","10","16","32","52","0","13",
"1500000US360810803013","Block Group 3; Census Tract 803.01; Queens County; New York","730","415","357","181","0","13","0","13","0","13","0","13","0","13","33","50","116","118","15","25","15","25","0","13","59","74","0","13","0","13","0","13","0","13","0","13","0","13","0","13","28","46","0","13","28","46","106","81","0","13","106","81","0","13","0","13","373","264","0","13","0","13","0","13","0","13","0","13","0","13","48","74","14","23","14","23","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","141","71","30","46","111","70","0","13","0","13","0","13","170","260","0","13",
"1500000US360810803021","Block Group 1; Census Tract 803.02; Queens County; New York","685","244","358","163","0","13","0","13","0","13","94","142","26","42","0","13","6","10","33","54","33","54","0","13","41","61","12","22","12","22","0","13","82","71","52","54","0","13","30","48","29","28","0","13","29","28","23","27","0","13","23","27","0","13","12","19","327","113","0","13","0","13","0","13","0","13","42","46","0","13","0","13","0","13","0","13","0","13","0","13","5","9","5","9","0","13","36","41","32","42","0","13","4","13","145","80","23","30","122","84","24","39","0","13","24","39","75","76","0","13",
"1500000US360810803022","Block Group 2; Census Tract 803.02; Queens County; New York","403","189","236","110","0","13","0","13","0","13","57","63","7","14","0","13","0","13","21","26","21","26","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","36","48","22","37","14","26","67","62","0","13","67","62","24","27","24","31","167","112","0","13","0","13","0","13","0","13","8","13","0","13","38","51","0","13","0","13","0","13","0","13","30","37","30","37","0","13","17","29","17","29","0","13","0","13","58","56","24","30","34","49","6","10","6","10","0","13","10","21","0","13",
"1500000US360810803023","Block Group 3; Census Tract 803.02; Queens County; New York","305","191","168","110","0","13","0","13","0","13","8","12","0","13","0","13","23","44","12","18","12","18","0","13","0","13","7","11","7","11","0","13","53","42","48","37","0","13","5","20","0","13","0","13","0","13","30","41","0","13","30","41","35","56","0","13","137","98","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","16","0","13","9","16","29","31","11","16","0","13","18","27","66","62","0","13","66","62","33","43","0","13","33","43","0","13","0","13",
"1500000US360810809001","Block Group 1; Census Tract 809; Queens County; New York","859","247","358","165","0","13","0","13","0","13","57","45","0","13","0","13","35","42","65","58","65","58","0","13","0","13","27","31","0","13","27","31","12","22","12","22","0","13","0","13","72","115","72","115","0","13","70","64","57","70","13","20","20","27","0","13","501","157","0","13","0","13","0","13","0","13","13","20","16","27","17","28","14","22","14","22","0","13","0","13","47","42","31","40","16","27","75","91","53","83","0","13","22","35","107","113","84","108","23","36","112","166","112","166","0","13","82","48","18","29",
"1500000US360810809002","Block Group 2; Census Tract 809; Queens County; New York","164","123","70","57","0","13","0","13","0","13","20","35","0","13","0","13","17","29","0","13","0","13","0","13","0","13","0","13","0","13","0","13","22","34","22","34","0","13","0","13","11","20","0","13","11","20","0","13","0","13","0","13","0","13","0","13","94","86","0","13","0","13","0","13","0","13","0","13","2","16","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","21","36","21","36","0","13","0","13","36","60","17","29","19","33","33","51","0","13","33","51","2","15","0","13",
"1500000US360810809003","Block Group 3; Census Tract 809; Queens County; New York","465","341","233","178","0","13","0","13","0","13","0","13","0","13","0","13","21","37","0","13","0","13","0","13","0","13","17","28","17","28","0","13","195","174","195","174","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","232","164","0","13","0","13","0","13","0","13","0","13","0","13","19","34","0","13","0","13","0","13","0","13","8","20","0","13","8","20","35","42","35","42","0","13","0","13","106","79","0","13","106","79","0","13","0","13","0","13","64","90","0","13",
"1500000US360810809004","Block Group 4; Census Tract 809; Queens County; New York","687","486","436","349","0","13","0","13","0","13","0","13","0","13","26","44","0","13","61","93","61","93","0","13","0","13","0","13","0","13","0","13","4","15","4","15","0","13","0","13","185","197","103","109","82","103","0","13","0","13","0","13","160","208","0","13","251","211","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","28","47","0","13","0","13","28","47","177","170","29","49","148","164","0","13","0","13","0","13","46","74","0","13",
"1500000US360810809005","Block Group 5; Census Tract 809; Queens County; New York","225","153","76","53","0","13","0","13","0","13","0","13","0","13","0","13","10","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","29","17","29","0","13","0","13","35","39","21","35","14","24","0","13","0","13","0","13","14","23","0","13","149","138","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","27","1","2","16","27","0","13","0","13","0","13","0","13","132","135","26","30","106","132","0","13","0","13","0","13","0","13","0","13",
"1500000US360810809006","Block Group 6; Census Tract 809; Queens County; New York","401","144","177","100","0","13","0","13","0","13","60","76","0","13","0","13","0","13","16","26","16","26","0","13","0","13","0","13","0","13","0","13","34","34","16","26","0","13","18","26","21","30","19","31","2","3","28","29","0","13","28","29","18","28","0","13","224","98","0","13","0","13","0","13","6","16","0","13","17","28","0","13","0","13","0","13","0","13","53","84","0","13","0","13","0","13","18","29","0","13","0","13","18","29","64","53","31","32","33","48","31","34","4","8","27","32","28","31","7","10",
"1500000US360810809007","Block Group 7; Census Tract 809; Queens County; New York","494","168","202","79","0","13","0","13","0","13","0","13","0","13","39","64","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","55","69","55","69","0","13","0","13","44","49","27","41","17","31","39","66","0","13","39","66","10","16","15","29","292","155","0","13","0","13","0","13","0","13","0","13","40","64","31","58","0","13","0","13","0","13","0","13","49","66","35","61","14","22","33","43","18","33","0","13","15","29","108","90","45","51","63","58","31","43","16","33","15","29","0","13","0","13",
"1500000US360810814001","Block Group 1; Census Tract 814; Queens County; New York","1036","270","540","153","0","13","0","13","0","13","95","109","0","13","0","13","62","53","151","98","151","98","0","13","0","13","98","71","45","36","53","61","0","13","0","13","0","13","0","13","23","34","23","34","0","13","50","49","6","13","44","48","0","13","61","62","496","153","19","30","19","30","0","13","0","13","28","41","0","13","29","27","25","34","25","34","0","13","0","13","0","13","0","13","0","13","20","32","20","32","0","13","0","13","335","108","113","64","222","81","27","41","0","13","27","41","0","13","13","25",
