"GEO_ID","NAME","C17002_001E","C17002_001M","C17002_002E","C17002_002M","C17002_003E","C17002_003M","C17002_004E","C17002_004M","C17002_005E","C17002_005M","C17002_006E","C17002_006M","C17002_007E","C17002_007M","C17002_008E","C17002_008M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Under .50","Margin of Error!!Total:!!Under .50","Estimate!!Total:!!.50 to .99","Margin of Error!!Total:!!.50 to .99","Estimate!!Total:!!1.00 to 1.24","Margin of Error!!Total:!!1.00 to 1.24","Estimate!!Total:!!1.25 to 1.49","Margin of Error!!Total:!!1.25 to 1.49","Estimate!!Total:!!1.50 to 1.84","Margin of Error!!Total:!!1.50 to 1.84","Estimate!!Total:!!1.85 to 1.99","Margin of Error!!Total:!!1.85 to 1.99","Estimate!!Total:!!2.00 and over","Margin of Error!!Total:!!2.00 and over",
"1500000US360811367003","Block Group 3; Census Tract 1367; Queens County; New York","916","806","12","27","0","13","0","13","0","13","0","13","19","32","885","809",
"1500000US360811367004","Block Group 4; Census Tract 1367; Queens County; New York","2042","526","73","67","87","105","0","13","148","136","39","58","91","114","1604","531",
"1500000US360811367005","Block Group 5; Census Tract 1367; Queens County; New York","1257","487","16","26","0","13","134","216","19","30","0","13","210","258","878","392",
"1500000US360811367006","Block Group 6; Census Tract 1367; Queens County; New York","1420","743","65","92","18","26","0","13","0","13","17","37","0","13","1320","761",
"1500000US360811377001","Block Group 1; Census Tract 1377; Queens County; New York","1399","535","0","13","0","13","15","24","61","82","39","65","0","13","1284","542",
"1500000US360811377002","Block Group 2; Census Tract 1377; Queens County; New York","2021","774","102","160","88","125","141","188","193","251","34","45","18","28","1445","728",
"1500000US360811377003","Block Group 3; Census Tract 1377; Queens County; New York","1612","595","159","258","0","13","34","46","272","255","0","13","0","13","1147","529",
"1500000US360811377004","Block Group 4; Census Tract 1377; Queens County; New York","1620","686","10","12","24","38","313","446","0","13","0","13","103","160","1170","495",
"1500000US360811385011","Block Group 1; Census Tract 1385.01; Queens County; New York","870","324","145","176","35","35","0","13","25","41","0","13","20","32","645","333",
"1500000US360811385012","Block Group 2; Census Tract 1385.01; Queens County; New York","1331","460","1","3","18","28","0","13","9","15","140","163","0","13","1163","433",
"1500000US360811385013","Block Group 3; Census Tract 1385.01; Queens County; New York","918","299","0","13","142","182","3","5","10","17","81","102","24","37","658","282",
"1500000US360811385014","Block Group 4; Census Tract 1385.01; Queens County; New York","1176","408","104","91","0","13","27","44","23","35","116","138","0","13","906","353",
"1500000US360811385021","Block Group 1; Census Tract 1385.02; Queens County; New York","66","4","24","27","6","10","4","5","0","13","1","5","2","5","29","36",
"1500000US360811399001","Block Group 1; Census Tract 1399; Queens County; New York","423","99","12","17","60","57","14","15","6","13","15","14","0","13","316","108",
"1500000US360811399002","Block Group 2; Census Tract 1399; Queens County; New York","1112","272","21","22","14","18","0","13","11","18","37","39","0","13","1029","274",
"1500000US360811403001","Block Group 1; Census Tract 1403; Queens County; New York","1172","369","174","224","49","50","49","66","91","106","56","58","0","13","753","255",
"1500000US360811403002","Block Group 2; Census Tract 1403; Queens County; New York","1169","300","11","15","12","14","92","85","69","69","23","23","60","65","902","282",
"1500000US360811409011","Block Group 1; Census Tract 1409.01; Queens County; New York","1029","503","12","15","31","31","23","32","9","13","0","13","0","13","954","504",
"1500000US360811409021","Block Group 1; Census Tract 1409.02; Queens County; New York","1342","279","22","24","163","131","145","185","19","21","69","67","106","111","818","242",
"1500000US360811409022","Block Group 2; Census Tract 1409.02; Queens County; New York","1031","174","4","5","43","43","140","163","2","5","30","41","35","59","777","181",
"1500000US360811417001","Block Group 1; Census Tract 1417; Queens County; New York","1085","632","299","460","359","413","0","13","0","13","0","13","26","44","401","172",
"1500000US360811417002","Block Group 2; Census Tract 1417; Queens County; New York","1334","422","173","200","150","130","0","13","50","76","0","13","40","142","921","339",
"1500000US360811417003","Block Group 3; Census Tract 1417; Queens County; New York","541","266","0","13","0","13","32","49","13","20","0","13","40","68","456","266",
"1500000US360811417004","Block Group 4; Census Tract 1417; Queens County; New York","1258","424","12","20","134","131","10","15","299","265","14","21","99","150","690","294",
"1500000US360811417005","Block Group 5; Census Tract 1417; Queens County; New York","268","179","0","13","0","13","0","13","78","98","0","13","0","13","190","141",
"1500000US360811429001","Block Group 1; Census Tract 1429; Queens County; New York","1048","553","0","13","134","183","195","314","0","13","39","46","0","13","680","326",
"1500000US360811429002","Block Group 2; Census Tract 1429; Queens County; New York","1439","417","0","13","21","36","22","26","213","196","8","14","211","266","964","259",
"1500000US360811429003","Block Group 3; Census Tract 1429; Queens County; New York","845","304","0","13","0","13","0","13","0","13","79","88","0","13","766","305",
"1500000US360811429004","Block Group 4; Census Tract 1429; Queens County; New York","702","255","58","55","0","13","0","13","0","13","44","57","0","13","600","256",
"1500000US360811435001","Block Group 1; Census Tract 1435; Queens County; New York","1119","266","49","63","19","28","61","62","123","128","15","23","0","13","852","280",
"1500000US360811435002","Block Group 2; Census Tract 1435; Queens County; New York","1148","438","17","18","4","7","0","13","14","15","0","13","7","10","1106","440",
"1500000US360811441001","Block Group 1; Census Tract 1441; Queens County; New York","915","406","0","13","21","41","0","13","47","54","10","16","0","13","837","400",
"1500000US360811441002","Block Group 2; Census Tract 1441; Queens County; New York","478","187","18","28","21","33","0","13","19","28","11","17","10","17","399","187",
"1500000US360811441003","Block Group 3; Census Tract 1441; Queens County; New York","662","338","0","13","112","169","35","38","28","41","0","13","0","13","487","323",
"1500000US360811441004","Block Group 4; Census Tract 1441; Queens County; New York","634","232","5","9","0","13","0","13","0","13","0","13","55","79","574","217",
"1500000US360811447001","Block Group 1; Census Tract 1447; Queens County; New York","1685","654","129","124","468","551","2","4","5","11","343","241","0","13","738","374",
"1500000US360811447002","Block Group 2; Census Tract 1447; Queens County; New York","1886","338","83","65","0","13","95","86","0","13","58","56","83","76","1567","309",
"1500000US360811451011","Block Group 1; Census Tract 1451.01; Queens County; New York","1142","202","63","42","57","46","154","82","0","13","20","22","0","13","848","230",
"1500000US360811451021","Block Group 1; Census Tract 1451.02; Queens County; New York","1588","398","65","65","21","25","142","146","226","316","88","112","0","13","1046","276",
"1500000US360811451022","Block Group 2; Census Tract 1451.02; Queens County; New York","990","324","34","39","3","7","20","22","45","67","24","35","71","84","793","325",
"1500000US360811459001","Block Group 1; Census Tract 1459; Queens County; New York","458","176","47","74","32","31","7","12","0","13","47","56","0","13","325","143",
"1500000US360811459002","Block Group 2; Census Tract 1459; Queens County; New York","1155","360","67","58","26","40","162","90","0","13","24","15","17","26","859","339",
"1500000US360811459003","Block Group 3; Census Tract 1459; Queens County; New York","986","303","7","12","23","38","0","13","0","13","0","13","0","13","956","312",
"1500000US360811463001","Block Group 1; Census Tract 1463; Queens County; New York","1549","417","16","21","50","55","50","60","0","13","14","22","4","9","1415","414",
"1500000US360811463002","Block Group 2; Census Tract 1463; Queens County; New York","854","347","10","16","36","50","0","13","89","109","3","5","38","63","678","334",
"1500000US360811467001","Block Group 1; Census Tract 1467; Queens County; New York","1260","253","91","63","92","76","0","13","22","32","72","109","0","13","983","203",
"1500000US360811467002","Block Group 2; Census Tract 1467; Queens County; New York","908","282","11","18","35","28","72","92","48","52","11","18","0","13","731","257",
"1500000US360811467003","Block Group 3; Census Tract 1467; Queens County; New York","698","322","14","19","21","22","12","19","4","6","0","13","12","18","635","319",
"1500000US360811471001","Block Group 1; Census Tract 1471; Queens County; New York","1994","461","91","91","206","225","39","75","72","97","0","13","0","13","1586","480",
"1500000US360811471002","Block Group 2; Census Tract 1471; Queens County; New York","1346","308","24","26","138","85","12","18","25","30","0","13","10","16","1137","313",
"1500000US360811479001","Block Group 1; Census Tract 1479; Queens County; New York","1261","329","11","16","67","95","12","18","26","29","97","124","0","13","1048","302",
"1500000US360811479002","Block Group 2; Census Tract 1479; Queens County; New York","1760","334","87","90","59","69","63","65","48","55","91","78","0","13","1412","327",
"1500000US360811479003","Block Group 3; Census Tract 1479; Queens County; New York","1504","652","86","109","164","266","6","11","0","13","48","73","132","165","1068","456",
"1500000US360811483000","Block Group 0; Census Tract 1483; Queens County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360811483001","Block Group 1; Census Tract 1483; Queens County; New York","784","278","0","13","108","118","0","13","41","67","66","64","0","13","569","223",
"1500000US360811483002","Block Group 2; Census Tract 1483; Queens County; New York","468","226","24","36","0","13","0","13","0","13","0","13","0","13","444","220",
"1500000US360811483003","Block Group 3; Census Tract 1483; Queens County; New York","1218","530","20","32","29","45","0","13","0","13","0","13","27","42","1142","532",
"1500000US360811483004","Block Group 4; Census Tract 1483; Queens County; New York","520","223","15","19","0","13","0","13","0","13","0","13","0","13","505","222",
"1500000US360811507011","Block Group 1; Census Tract 1507.01; Queens County; New York","1130","273","0","13","10","18","95","137","0","13","0","13","0","13","1025","284",
"1500000US360811507012","Block Group 2; Census Tract 1507.01; Queens County; New York","1199","500","61","74","0","13","0","13","113","172","0","13","0","13","1025","429",
"1500000US360811507013","Block Group 3; Census Tract 1507.01; Queens County; New York","821","258","66","100","22","36","8","11","8","13","18","29","16","24","683","253",
"1500000US360811507021","Block Group 1; Census Tract 1507.02; Queens County; New York","1456","320","0","13","30","64","17","31","0","13","119","129","13","20","1277","310",
"1500000US360811507022","Block Group 2; Census Tract 1507.02; Queens County; New York","430","172","40","36","3","6","0","13","14","16","0","13","14","21","359","170",
"1500000US360811507023","Block Group 3; Census Tract 1507.02; Queens County; New York","776","275","17","26","28","32","0","13","0","13","59","87","0","13","672","265",
"1500000US360811507024","Block Group 4; Census Tract 1507.02; Queens County; New York","297","165","0","13","30","37","15","53","0","13","62","84","0","13","190","98",
"1500000US360811529011","Block Group 1; Census Tract 1529.01; Queens County; New York","1062","335","35","61","0","13","88","131","0","13","0","13","0","13","939","339",
"1500000US360811529012","Block Group 2; Census Tract 1529.01; Queens County; New York","2799","610","91","140","0","13","246","375","143","157","0","13","136","186","2183","595",
"1500000US360811529013","Block Group 3; Census Tract 1529.01; Queens County; New York","1746","620","0","13","466","502","38","54","0","13","13","21","0","13","1229","307",
"1500000US360811529021","Block Group 1; Census Tract 1529.02; Queens County; New York","720","540","11","17","9","10","8","14","0","13","12","20","0","13","680","538",
"1500000US360811529022","Block Group 2; Census Tract 1529.02; Queens County; New York","914","416","0","13","8","14","0","13","0","13","0","13","0","13","906","416",
"1500000US360811529023","Block Group 3; Census Tract 1529.02; Queens County; New York","2118","605","61","64","4","22","98","148","99","145","0","13","33","51","1823","624",
"1500000US360811529024","Block Group 4; Census Tract 1529.02; Queens County; New York","2500","784","0","13","10","15","9","16","225","239","78","77","0","13","2178","799",
"1500000US360811551011","Block Group 1; Census Tract 1551.01; Queens County; New York","2195","441","120","64","71","56","26","23","20","22","12","18","10","15","1936","441",
"1500000US360811551031","Block Group 1; Census Tract 1551.03; Queens County; New York","930","375","28","27","91","121","14","15","0","13","0","13","0","13","797","350",
"1500000US360811551032","Block Group 2; Census Tract 1551.03; Queens County; New York","644","251","3","31","79","128","0","13","0","13","0","13","0","13","562","220",
"1500000US360811551033","Block Group 3; Census Tract 1551.03; Queens County; New York","1544","630","12","19","107","176","0","13","0","13","0","13","181","286","1244","485",
"1500000US360811551034","Block Group 4; Census Tract 1551.03; Queens County; New York","1229","513","22","35","135","159","0","13","66","65","0","13","0","13","1006","467",
"1500000US360811551041","Block Group 1; Census Tract 1551.04; Queens County; New York","1411","387","205","166","23","36","85","136","32","51","10","16","0","13","1056","381",
"1500000US360811551042","Block Group 2; Census Tract 1551.04; Queens County; New York","1233","783","98","89","12","16","2","5","54","78","59","108","21","41","987","775",
"1500000US360811567001","Block Group 1; Census Tract 1567; Queens County; New York","1483","307","332","205","243","111","110","76","28","58","78","90","0","13","692","270",
"1500000US360811571011","Block Group 1; Census Tract 1571.01; Queens County; New York","701","332","119","150","0","13","0","13","15","25","0","13","0","13","567","271",
"1500000US360811571012","Block Group 2; Census Tract 1571.01; Queens County; New York","1312","851","0","13","0","13","0","13","0","13","0","13","0","13","1312","851",
"1500000US360811571013","Block Group 3; Census Tract 1571.01; Queens County; New York","759","527","20","31","0","13","0","13","0","13","22","35","0","13","717","541",
"1500000US360811571014","Block Group 4; Census Tract 1571.01; Queens County; New York","777","409","0","13","50","87","0","13","69","114","14","22","0","13","644","377",
"1500000US360811571015","Block Group 5; Census Tract 1571.01; Queens County; New York","831","372","0","13","0","13","0","13","14","21","0","13","0","13","817","371",
"1500000US360811571016","Block Group 6; Census Tract 1571.01; Queens County; New York","2499","1084","3","5","557","644","0","13","2","4","0","13","0","13","1937","1023",
"1500000US360811571017","Block Group 7; Census Tract 1571.01; Queens County; New York","1044","469","0","13","0","13","40","74","132","201","231","356","10","19","631","368",
"1500000US360811571018","Block Group 8; Census Tract 1571.01; Queens County; New York","263","198","0","13","0","13","103","165","0","13","28","30","0","13","132","114",
"1500000US360811571021","Block Group 1; Census Tract 1571.02; Queens County; New York","983","248","17","25","42","61","0","13","0","13","39","54","23","32","862","270",
"1500000US360811571022","Block Group 2; Census Tract 1571.02; Queens County; New York","1022","330","0","13","7","12","27","40","21","35","0","13","0","13","967","327",
"1500000US360811579011","Block Group 1; Census Tract 1579.01; Queens County; New York","731","608","0","13","0","13","37","40","0","13","0","13","0","13","694","609",
"1500000US360811579012","Block Group 2; Census Tract 1579.01; Queens County; New York","760","590","0","13","8","14","0","13","0","13","0","13","0","13","752","588",
"1500000US360811579013","Block Group 3; Census Tract 1579.01; Queens County; New York","763","288","72","116","269","221","17","26","39","43","0","13","8","14","358","167",
"1500000US360811579014","Block Group 4; Census Tract 1579.01; Queens County; New York","1321","380","16","19","130","156","0","13","0","13","0","13","33","50","1142","386",
"1500000US360811579015","Block Group 5; Census Tract 1579.01; Queens County; New York","906","706","0","13","409","606","156","172","0","13","50","101","0","13","291","227",
"1500000US360811579016","Block Group 6; Census Tract 1579.01; Queens County; New York","772","386","19","31","10","19","0","13","6","10","7","11","0","13","730","368",
"1500000US360811579021","Block Group 1; Census Tract 1579.02; Queens County; New York","506","428","4","5","53","60","0","13","0","13","3","5","0","13","446","428",
"1500000US360811579022","Block Group 2; Census Tract 1579.02; Queens County; New York","959","402","26","42","0","13","10","17","0","13","31","50","0","13","892","398",
"1500000US360811579023","Block Group 3; Census Tract 1579.02; Queens County; New York","694","281","0","13","0","13","0","13","0","13","167","187","0","13","527","250",
"1500000US360811579024","Block Group 4; Census Tract 1579.02; Queens County; New York","1289","505","0","13","65","94","245","370","41","66","0","13","83","144","855","369",
"1500000US360811579025","Block Group 5; Census Tract 1579.02; Queens County; New York","557","224","0","13","0","13","0","13","15","22","0","13","0","13","542","225",
"1500000US360811579031","Block Group 1; Census Tract 1579.03; Queens County; New York","659","322","0","13","53","78","68","84","0","13","0","13","0","13","538","302",
"1500000US360811579032","Block Group 2; Census Tract 1579.03; Queens County; New York","1015","378","2","6","0","13","74","93","0","13","33","37","51","83","855","360",
"1500000US360811579033","Block Group 3; Census Tract 1579.03; Queens County; New York","1049","318","14","23","0","13","48","41","30","33","23","27","24","38","910","311",
"1500000US360811579034","Block Group 4; Census Tract 1579.03; Queens County; New York","1023","520","29","27","46","62","0","13","0","13","60","76","0","13","888","561",
"1500000US360811617001","Block Group 1; Census Tract 1617; Queens County; New York","1288","433","23","25","37","43","0","13","0","13","0","13","123","165","1105","399",
"1500000US360811617002","Block Group 2; Census Tract 1617; Queens County; New York","796","283","32","51","8","13","0","13","0","13","82","86","0","13","674","255",
"1500000US360811617003","Block Group 3; Census Tract 1617; Queens County; New York","1004","297","22","25","0","13","0","13","0","13","128","184","0","13","854","265",
"1500000US360811617004","Block Group 4; Census Tract 1617; Queens County; New York","1670","581","105","144","74","99","0","13","13","19","396","414","0","13","1082","452",
"1500000US360811621001","Block Group 1; Census Tract 1621; Queens County; New York","1502","712","46","71","44","71","29","35","32","50","0","13","23","30","1328","663",
"1500000US360811621002","Block Group 2; Census Tract 1621; Queens County; New York","1580","384","160","136","0","13","20","33","131","174","283","230","78","95","908","320",
"1500000US360811621003","Block Group 3; Census Tract 1621; Queens County; New York","1398","694","3","10","10","15","254","394","69","93","0","13","25","45","1037","528",
"1500000US360811621004","Block Group 4; Census Tract 1621; Queens County; New York","583","280","0","13","0","13","0","13","34","59","0","13","0","13","549","281",
"1500000US360811621005","Block Group 5; Census Tract 1621; Queens County; New York","1354","456","0","13","0","13","0","13","5","34","160","165","0","13","1189","397",
"1500000US360819901000","Block Group 0; Census Tract 9901; Queens County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360850003000","Block Group 0; Census Tract 3; Richmond County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360850003001","Block Group 1; Census Tract 3; Richmond County; New York","955","244","75","70","79","77","90","128","0","13","120","83","0","13","591","177",
"1500000US360850003002","Block Group 2; Census Tract 3; Richmond County; New York","1092","203","129","44","147","105","35","51","41","40","12","18","6","9","722","153",
"1500000US360850006000","Block Group 0; Census Tract 6; Richmond County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360850006001","Block Group 1; Census Tract 6; Richmond County; New York","1398","379","61","62","159","158","0","13","217","224","31","52","39","65","891","457",
"1500000US360850006002","Block Group 2; Census Tract 6; Richmond County; New York","1298","345","176","126","72","55","110","118","10","15","122","128","162","193","646","211",
"1500000US360850007000","Block Group 0; Census Tract 7; Richmond County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360850007001","Block Group 1; Census Tract 7; Richmond County; New York","1850","589","14","23","846","708","113","166","0","13","34","71","58","58","785","414",
"1500000US360850007002","Block Group 2; Census Tract 7; Richmond County; New York","1091","560","39","69","41","232","0","13","32","50","37","58","28","53","914","504",
"1500000US360850007003","Block Group 3; Census Tract 7; Richmond County; New York","524","199","115","75","3","5","6","8","0","13","0","13","16","31","384","158",
"1500000US360850007004","Block Group 4; Census Tract 7; Richmond County; New York","1730","931","294","72","237","359","103","174","572","800","0","13","0","13","524","332",
"1500000US360850008001","Block Group 1; Census Tract 8; Richmond County; New York","1595","573","93","96","55","87","84","129","82","78","89","127","64","105","1128","533",
"1500000US360850008002","Block Group 2; Census Tract 8; Richmond County; New York","1485","547","91","90","24","39","26","44","0","13","0","13","24","40","1320","541",
"1500000US360850008003","Block Group 3; Census Tract 8; Richmond County; New York","1828","580","9","16","55","90","40","53","41","57","75","90","118","191","1490","550",
"1500000US360850009001","Block Group 1; Census Tract 9; Richmond County; New York","1111","293","134","98","23","26","52","55","0","13","51","47","13","16","838","234",
"1500000US360850009002","Block Group 2; Census Tract 9; Richmond County; New York","1016","471","270","361","8","12","17","25","0","13","22","18","58","69","641","315",
"1500000US360850011001","Block Group 1; Census Tract 11; Richmond County; New York","822","335","0","13","241","234","0","13","10","13","91","163","0","13","480","258",
"1500000US360850011002","Block Group 2; Census Tract 11; Richmond County; New York","1642","632","646","453","48","69","0","13","283","258","0","13","8","12","657","382",
"1500000US360850011003","Block Group 3; Census Tract 11; Richmond County; New York","1739","763","112","86","572","656","0","13","0","13","76","122","9","15","970","481",
"1500000US360850017001","Block Group 1; Census Tract 17; Richmond County; New York","625","252","47","37","28","29","6","15","104","168","6","9","0","13","434","181",
"1500000US360850017002","Block Group 2; Census Tract 17; Richmond County; New York","871","321","97","45","74","78","28","31","89","124","69","109","160","214","354","185",
"1500000US360850018000","Block Group 0; Census Tract 18; Richmond County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360850018001","Block Group 1; Census Tract 18; Richmond County; New York","440","172","0","13","8","12","0","13","24","38","0","13","40","65","368","170",
"1500000US360850020011","Block Group 1; Census Tract 20.01; Richmond County; New York","1394","399","27","29","23","23","88","91","2","4","7","11","0","13","1247","379",
"1500000US360850020012","Block Group 2; Census Tract 20.01; Richmond County; New York","1342","375","9","14","29","46","0","13","151","131","22","34","0","13","1131","380",
"1500000US360850020021","Block Group 1; Census Tract 20.02; Richmond County; New York","1798","344","40","39","5","12","0","13","180","177","34","50","117","107","1422","312",
"1500000US360850020022","Block Group 2; Census Tract 20.02; Richmond County; New York","1206","397","26","40","23","30","109","166","0","13","49","63","0","13","999","363",
"1500000US360850021000","Block Group 0; Census Tract 21; Richmond County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360850021001","Block Group 1; Census Tract 21; Richmond County; New York","1443","607","188","296","386","406","15","26","0","13","47","82","0","13","807","406",
"1500000US360850021002","Block Group 2; Census Tract 21; Richmond County; New York","1921","561","121","134","85","103","0","13","0","13","357","345","0","13","1358","486",
"1500000US360850021003","Block Group 3; Census Tract 21; Richmond County; New York","1908","747","296","376","196","147","220","334","437","477","89","95","121","177","549","315",
"1500000US360850027001","Block Group 1; Census Tract 27; Richmond County; New York","1183","668","160","86","563","628","46","48","0","13","0","13","6","11","408","376",
"1500000US360850027002","Block Group 2; Census Tract 27; Richmond County; New York","818","517","34","29","556","512","58","95","30","38","109","176","0","13","31","40",
"1500000US360850029001","Block Group 1; Census Tract 29; Richmond County; New York","1045","528","138","125","211","301","23","42","0","13","7","13","0","13","666","361",
"1500000US360850029002","Block Group 2; Census Tract 29; Richmond County; New York","2219","774","625","363","402","248","0","13","96","124","92","114","0","13","1004","739",
"1500000US360850029003","Block Group 3; Census Tract 29; Richmond County; New York","1412","450","42","58","11","17","0","13","0","13","83","92","388","324","888","384",
"1500000US360850029004","Block Group 4; Census Tract 29; Richmond County; New York","816","430","55","89","36","80","9","35","44","68","0","13","0","13","672","385",
"1500000US360850033001","Block Group 1; Census Tract 33; Richmond County; New York","1548","549","17","18","56","75","154","168","0","13","103","131","0","13","1218","482",
"1500000US360850033002","Block Group 2; Census Tract 33; Richmond County; New York","2309","498","307","235","53","49","0","13","177","123","17","29","0","13","1755","517",
"1500000US360850036001","Block Group 1; Census Tract 36; Richmond County; New York","1358","477","51","56","28","35","176","211","56","83","52","74","44","51","951","478",
"1500000US360850036002","Block Group 2; Census Tract 36; Richmond County; New York","1338","298","100","144","79","135","163","142","82","97","8","12","53","66","853","226",
"1500000US360850039001","Block Group 1; Census Tract 39; Richmond County; New York","768","310","20","19","0","13","9","17","0","13","0","13","151","181","588","227",
"1500000US360850039002","Block Group 2; Census Tract 39; Richmond County; New York","1335","238","85","60","247","123","0","13","132","105","0","13","0","13","871","250",
"1500000US360850040011","Block Group 1; Census Tract 40.01; Richmond County; New York","1059","339","53","62","6","8","148","172","63","66","160","248","0","13","629","234",
"1500000US360850040012","Block Group 2; Census Tract 40.01; Richmond County; New York","1633","845","45","59","38","75","221","336","0","13","0","13","0","13","1329","597",
"1500000US360850040021","Block Group 1; Census Tract 40.02; Richmond County; New York","579","339","0","13","14","30","0","13","41","76","105","150","0","13","419","266",
"1500000US360850040022","Block Group 2; Census Tract 40.02; Richmond County; New York","1909","343","53","71","77","133","0","13","79","110","0","13","472","263","1228","392",
"1500000US360850040031","Block Group 1; Census Tract 40.03; Richmond County; New York","1375","894","0","13","529","291","592","898","0","13","95","167","0","13","159","155",
"1500000US360850040032","Block Group 2; Census Tract 40.03; Richmond County; New York","1183","799","506","419","187","141","0","13","384","523","82","63","0","13","24","32",
"1500000US360850040033","Block Group 3; Census Tract 40.03; Richmond County; New York","949","580","33","56","93","120","127","205","305","438","0","13","0","13","391","321",
"1500000US360850040041","Block Group 1; Census Tract 40.04; Richmond County; New York","1775","856","145","194","49","82","15","27","46","83","63","71","0","13","1457","834",
"1500000US360850040042","Block Group 2; Census Tract 40.04; Richmond County; New York","1862","958","196","180","329","387","13","21","0","13","24","42","0","13","1300","896",
"1500000US360850047001","Block Group 1; Census Tract 47; Richmond County; New York","1848","360","86","93","36","28","183","211","46","65","0","13","0","13","1497","349",
"1500000US360850047002","Block Group 2; Census Tract 47; Richmond County; New York","598","299","67","76","0","13","0","13","0","13","0","13","12","20","519","286",
"1500000US360850050001","Block Group 1; Census Tract 50; Richmond County; New York","2905","576","34","33","1","3","100","144","134","165","555","342","0","13","2081","492",
"1500000US360850050002","Block Group 2; Census Tract 50; Richmond County; New York","1192","436","149","128","183","216","0","13","72","118","282","284","13","20","493","264",
"1500000US360850050003","Block Group 3; Census Tract 50; Richmond County; New York","584","220","0","13","0","13","0","13","0","13","21","34","0","13","563","228",
"1500000US360850059011","Block Group 1; Census Tract 59.01; Richmond County; New York","1055","294","84","68","53","37","8","13","97","138","69","68","0","13","744","272",
"1500000US360850059012","Block Group 2; Census Tract 59.01; Richmond County; New York","2019","568","27","44","0","13","0","13","12","25","17","29","0","13","1963","556",
"1500000US360850059021","Block Group 1; Census Tract 59.02; Richmond County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360850064001","Block Group 1; Census Tract 64; Richmond County; New York","886","541","7","15","146","185","0","13","2","6","3","6","0","13","728","525",
"1500000US360850064002","Block Group 2; Census Tract 64; Richmond County; New York","754","370","35","48","50","73","0","13","0","13","25","43","0","13","644","358",
"1500000US360850064003","Block Group 3; Census Tract 64; Richmond County; New York","1781","387","76","74","221","215","168","118","202","204","79","79","36","47","999","373",
"1500000US360850067001","Block Group 1; Census Tract 67; Richmond County; New York","800","338","48","63","13","34","17","28","8","38","10","28","0","13","704","340",
"1500000US360850067002","Block Group 2; Census Tract 67; Richmond County; New York","1144","376","91","137","3","5","0","13","0","13","125","108","0","13","925","350",
"1500000US360850067003","Block Group 3; Census Tract 67; Richmond County; New York","933","264","42","52","0","13","0","13","0","13","185","202","0","13","706","237",
"1500000US360850070011","Block Group 1; Census Tract 70.01; Richmond County; New York","1328","303","44","39","45","58","46","74","1","4","445","232","0","13","747","317",
"1500000US360850070012","Block Group 2; Census Tract 70.01; Richmond County; New York","1526","657","50","63","10","19","121","132","24","34","17","22","14","23","1290","665",
"1500000US360850070020","Block Group 0; Census Tract 70.02; Richmond County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360850070021","Block Group 1; Census Tract 70.02; Richmond County; New York","1763","599","167","218","38","48","0","13","0","13","14","22","0","13","1544","558",
"1500000US360850070022","Block Group 2; Census Tract 70.02; Richmond County; New York","3269","1184","95","91","20","69","77","78","100","121","125","120","40","94","2812","1163",
"1500000US360850070023","Block Group 3; Census Tract 70.02; Richmond County; New York","771","284","182","203","64","48","63","69","0","13","0","13","0","13","462","264",
"1500000US360850070024","Block Group 4; Census Tract 70.02; Richmond County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360850074000","Block Group 0; Census Tract 74; Richmond County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360850074001","Block Group 1; Census Tract 74; Richmond County; New York","2497","647","55","59","253","204","171","159","235","210","225","191","13","35","1545","577",
"1500000US360850074002","Block Group 2; Census Tract 74; Richmond County; New York","2458","597","324","322","173","133","72","93","1","3","477","478","0","13","1411","377",
"1500000US360850074003","Block Group 3; Census Tract 74; Richmond County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360850075001","Block Group 1; Census Tract 75; Richmond County; New York","178","148","19","29","0","13","0","13","0","13","0","13","21","34","138","146",
"1500000US360850075002","Block Group 2; Census Tract 75; Richmond County; New York","1345","565","76","100","0","13","26","33","0","13","37","59","226","326","980","492",
"1500000US360850075003","Block Group 3; Census Tract 75; Richmond County; New York","1437","558","88","94","37","38","0","13","0","13","0","13","18","29","1294","554",
"1500000US360850077001","Block Group 1; Census Tract 77; Richmond County; New York","1933","344","352","284","102","93","78","84","0","13","119","123","74","83","1208","338",
"1500000US360850081000","Block Group 0; Census Tract 81; Richmond County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
